bound_scope,change_error_pp,method,observed_change,observed_target,operation,predicted_change,predicted_change_lower,predicted_change_upper,probability,reason,source_campaign_id,source_current_probability,status,target_campaign_id,target_error_pp,target_inputs_used_for_forecast,target_lower,target_upper
unrestricted target business-event law; not a confidence interval,,Gselected,0.04222222222222216,0.9755555555555555,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,0.04222222222222216,0.9755555555555555,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,0.04222222222222216,0.9755555555555555,create_visit,,-0.9511111111111111,0.04888888888888887,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,0.9511111111111111,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,0.04222222222222216,0.9755555555555555,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,0.04222222222222216,0.9755555555555555,create_visit,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,0.04222222222222216,0.9755555555555555,create_visit,,-0.9522222222222222,0.04777777777777781,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,0.9522222222222222,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,0.04222222222222216,0.9755555555555555,create_visit,,-0.9522222222222222,0.04777777777777781,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,0.9522222222222222,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,0.04222222222222216,0.9755555555555555,create_visit,,-0.9194234567901234,0.08057654320987662,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,0.9194234567901234,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/6,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/6,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/6,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/6,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/6,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/6,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/6,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/6,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/6,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/6,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,-0.025555555555555554,0.9466666666666667,owner_details_with_visits,,-0.9622222222222222,0.0377777777777778,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/6,0.9622222222222222,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,-0.025555555555555554,0.9466666666666667,owner_details_with_visits,,-0.9888888888888889,0.011111111111111072,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/6,0.9888888888888889,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,-0.025555555555555554,0.9466666666666667,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/6,,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,-0.025555555555555554,0.9466666666666667,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/6,,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,-0.025555555555555554,0.9466666666666667,owner_details_with_visits,,-0.9688888888888889,0.03111111111111109,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/6,0.9688888888888889,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,-0.025555555555555554,0.9466666666666667,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/6,,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,-0.025555555555555554,0.9466666666666667,owner_details_with_visits,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/6,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,-0.025555555555555554,0.9466666666666667,owner_details_with_visits,,-0.9711111111111111,0.028888888888888853,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/6,0.9711111111111111,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,-0.025555555555555554,0.9466666666666667,owner_details_with_visits,,-0.9711111111111111,0.028888888888888853,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/6,0.9711111111111111,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,-0.025555555555555554,0.9466666666666667,owner_details_with_visits,,-0.9711111111111111,0.028888888888888853,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/6,0.9711111111111111,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/6,,False,0,1
