profile,scope,mode,view,method,operation,source_placement,target_placement,failure_law,expected_campaigns,issued_campaigns,coverage,all_test_requests,issued_test_requests,observed_all,observed_issued,prediction,signed_error_pp,signed_error_pp_lower95,signed_error_pp_upper95,absolute_error_pp,absolute_error_pp_lower95,absolute_error_pp_upper95,brier_score,brier_score_lower95,brier_score_upper95,represented_strata,minimum_issued_campaigns_per_stratum,absolute_error_median_pp,absolute_error_p90_pp,absence_reasons
deathstarbench_social_network,transfer,trace_only,stable,B2,read_user_timeline,colocated,split,ND,10,0,0.0,9189,0,0.8951029731602775,,,,,,,,,,,,0,0,,,"{""unsupported_without_path_marginals"": 10}"
deathstarbench_social_network,transfer,trace_only,stable,B3,compose_post,colocated,split,N,10,10,1.0,9673,9673,0.9694235319981159,0.9694235319981159,0.9663081445999551,-0.3115387398160785,-0.7879933190156532,0.24608522313377656,0.7162376235908285,0.39728343995852017,1.0678175665936003,0.029653490920997165,0.025226604609484306,0.03472525677451673,1,10,0.5467260049190514,1.4460986525096395,{}
deathstarbench_social_network,transfer,trace_only,stable,B3,compose_post,colocated,split,NC,10,8,0.8,8619,6855,0.9295339191781571,0.9242939167747131,0.9316069990694872,0.7313082294774065,-0.9158607033855848,2.6296715833700848,1.9450120666354431,0.7822854559191683,3.3096870779548677,0.07046368585861085,0.06133655023721148,0.08002856313285202,1,8,1.0411218966092317,4.408603318810402,"{""topology_ambiguous_target_fraction"": 2}"
deathstarbench_social_network,transfer,trace_only,stable,B3,compose_post,colocated,split,NCD,10,7,0.7,8304,5778,0.9081369778090769,0.9120511203882758,0.9260706382641416,1.4019517875865797,-1.4176685106888693,4.303633555907309,3.69621188443612,2.3945732537536637,5.190769532258059,0.08169683592559056,0.07262155445711878,0.09355643552401112,1,7,3.147924137519509,6.280454851236635,"{""topology_ambiguous_target_fraction"": 3}"
deathstarbench_social_network,transfer,trace_only,stable,B3,compose_post,colocated,split,ND,10,10,1.0,9193,9193,0.9415839469065567,0.9415839469065567,0.9522372942233419,1.0653347316785369,-0.8231202398407587,2.772434048363009,2.6143544174812807,1.5573878806527575,3.719834621991535,0.0557289252164874,0.04665986102386305,0.06500996475093161,1,10,2.3455719379483817,4.848327418209953,{}
deathstarbench_social_network,transfer,trace_only,stable,B3,read_home_timeline,colocated,split,N,10,10,1.0,9678,9678,1.0,1.0,0.9938271604938272,-0.6172839506172867,-0.6172839506172867,-0.6172839506172867,0.6172839506172867,0.6172839506172867,0.6172839506172867,3.8103947568968485e-05,3.8103947568968485e-05,3.8103947568968485e-05,1,10,0.6172839506172867,0.6172839506172867,{}
deathstarbench_social_network,transfer,trace_only,stable,B3,read_home_timeline,colocated,split,NC,10,10,1.0,8509,8509,1.0,1.0,0.9938271604938272,-0.6172839506172867,-0.6172839506172867,-0.6172839506172867,0.6172839506172867,0.6172839506172867,0.6172839506172867,3.8103947568968485e-05,3.810394756896848e-05,3.810394756896849e-05,1,10,0.6172839506172867,0.6172839506172867,{}
deathstarbench_social_network,transfer,trace_only,stable,B3,read_home_timeline,colocated,split,NCD,10,10,1.0,8358,8358,1.0,1.0,0.9938271604938272,-0.6172839506172867,-0.6172839506172867,-0.6172839506172867,0.6172839506172867,0.6172839506172867,0.6172839506172867,3.810394756896848e-05,3.810394756896848e-05,3.8103947568968485e-05,1,10,0.6172839506172867,0.6172839506172867,{}
deathstarbench_social_network,transfer,trace_only,stable,B3,read_home_timeline,colocated,split,ND,10,10,1.0,9177,9177,1.0,1.0,0.9938271604938272,-0.6172839506172867,-0.6172839506172867,-0.6172839506172867,0.6172839506172867,0.6172839506172867,0.6172839506172867,3.810394756896848e-05,3.810394756896848e-05,3.8103947568968485e-05,1,10,0.6172839506172867,0.6172839506172867,{}
deathstarbench_social_network,transfer,trace_only,stable,B3,read_user_timeline,colocated,split,N,10,10,1.0,9750,9750,0.94022909186967,0.94022909186967,0.9663081445999551,2.607905273028508,1.7167038587799943,3.4326620542365887,2.607905273028508,1.6849788741059455,3.43332008795527,0.056989177967707874,0.051228818229673276,0.06219228552230166,1,10,3.126495770991067,3.94245534176487,{}
deathstarbench_social_network,transfer,trace_only,stable,B3,read_user_timeline,colocated,split,NC,10,8,0.8,8536,6788,0.9018721135147398,0.896187165244519,0.9316069990694872,3.5419833824968077,2.0268191870370322,5.161284150443045,3.5419833824968077,2.024967672336701,5.132327767067449,0.09459500746460794,0.08625127471867858,0.10357414056630465,1,8,3.226759982723398,6.677630233770328,"{""topology_ambiguous_target_fraction"": 2}"
deathstarbench_social_network,transfer,trace_only,stable,B3,read_user_timeline,colocated,split,NCD,10,7,0.7,8349,5821,0.8672019364003413,0.8753242009320665,0.9260706382641416,5.074643733207508,2.2378495913710266,7.876940197476874,5.281933147507949,2.656140704838652,7.86928184016648,0.11306473604522539,0.10490228570888564,0.12157959595711934,1,7,5.2207796098316495,9.522159499890074,"{""topology_ambiguous_target_fraction"": 3}"
deathstarbench_social_network,transfer,trace_only,stable,B3,read_user_timeline,colocated,split,ND,10,10,1.0,9189,9189,0.8951029731602775,0.8951029731602775,0.9522372942233419,5.713432106306444,3.4471848765976514,7.51006014775561,6.20929699262224,4.737167249554116,7.513436091191224,0.09808039768354351,0.09050029850052582,0.10580788217025709,1,10,6.654879656465129,8.57916543062782,{}
deathstarbench_social_network,transfer,trace_only,stable,B4,compose_post,colocated,split,N,10,0,0.0,9673,0,0.9694235319981159,,,,,,,,,,,,0,0,,,"{""structural_abstention_on_unobserved_placement"": 10}"
deathstarbench_social_network,transfer,trace_only,stable,B4,compose_post,colocated,split,NC,10,0,0.0,8619,0,0.9295339191781571,,,,,,,,,,,,0,0,,,"{""structural_abstention_on_unobserved_placement"": 8, ""topology_ambiguous_target_fraction"": 2}"
deathstarbench_social_network,transfer,trace_only,stable,B4,compose_post,colocated,split,NCD,10,0,0.0,8304,0,0.9081369778090769,,,,,,,,,,,,0,0,,,"{""structural_abstention_on_unobserved_placement"": 7, ""topology_ambiguous_target_fraction"": 3}"
deathstarbench_social_network,transfer,trace_only,stable,B4,compose_post,colocated,split,ND,10,0,0.0,9193,0,0.9415839469065567,,,,,,,,,,,,0,0,,,"{""structural_abstention_on_unobserved_placement"": 10}"
deathstarbench_social_network,transfer,trace_only,stable,B4,read_home_timeline,colocated,split,N,10,10,1.0,9678,9678,1.0,1.0,0.9938271604938272,-0.6172839506172867,-0.6172839506172867,-0.6172839506172867,0.6172839506172867,0.6172839506172867,0.6172839506172867,3.8103947568968485e-05,3.8103947568968485e-05,3.8103947568968485e-05,1,10,0.6172839506172867,0.6172839506172867,{}
deathstarbench_social_network,transfer,trace_only,stable,B4,read_home_timeline,colocated,split,NC,10,10,1.0,8509,8509,1.0,1.0,0.9938271604938272,-0.6172839506172867,-0.6172839506172867,-0.6172839506172867,0.6172839506172867,0.6172839506172867,0.6172839506172867,3.8103947568968485e-05,3.810394756896848e-05,3.810394756896849e-05,1,10,0.6172839506172867,0.6172839506172867,{}
deathstarbench_social_network,transfer,trace_only,stable,B4,read_home_timeline,colocated,split,NCD,10,10,1.0,8358,8358,1.0,1.0,0.9938271604938272,-0.6172839506172867,-0.6172839506172867,-0.6172839506172867,0.6172839506172867,0.6172839506172867,0.6172839506172867,3.810394756896848e-05,3.810394756896848e-05,3.8103947568968485e-05,1,10,0.6172839506172867,0.6172839506172867,{}
deathstarbench_social_network,transfer,trace_only,stable,B4,read_home_timeline,colocated,split,ND,10,10,1.0,9177,9177,1.0,1.0,0.9938271604938272,-0.6172839506172867,-0.6172839506172867,-0.6172839506172867,0.6172839506172867,0.6172839506172867,0.6172839506172867,3.810394756896848e-05,3.810394756896848e-05,3.8103947568968485e-05,1,10,0.6172839506172867,0.6172839506172867,{}
deathstarbench_social_network,transfer,trace_only,stable,B4,read_user_timeline,colocated,split,N,10,0,0.0,9750,0,0.94022909186967,,,,,,,,,,,,0,0,,,"{""structural_abstention_on_unobserved_placement"": 10}"
deathstarbench_social_network,transfer,trace_only,stable,B4,read_user_timeline,colocated,split,NC,10,0,0.0,8536,0,0.9018721135147398,,,,,,,,,,,,0,0,,,"{""structural_abstention_on_unobserved_placement"": 8, ""topology_ambiguous_target_fraction"": 2}"
deathstarbench_social_network,transfer,trace_only,stable,B4,read_user_timeline,colocated,split,NCD,10,0,0.0,8349,0,0.8672019364003413,,,,,,,,,,,,0,0,,,"{""structural_abstention_on_unobserved_placement"": 7, ""topology_ambiguous_target_fraction"": 3}"
deathstarbench_social_network,transfer,trace_only,stable,B4,read_user_timeline,colocated,split,ND,10,0,0.0,9189,0,0.8951029731602775,,,,,,,,,,,,0,0,,,"{""structural_abstention_on_unobserved_placement"": 10}"
deathstarbench_social_network,transfer,trace_only,stable,proposed,compose_post,colocated,split,N,10,10,1.0,9673,9673,0.9694235319981159,0.9694235319981159,0.9663081445999551,-0.3115387398160785,-0.7796765151718142,0.2514863803871037,0.7162376235908285,0.3886089577920979,1.070415455377219,0.029653490920997165,0.02510239856693105,0.03491499506282818,1,10,0.5467260049190514,1.4460986525096395,{}
deathstarbench_social_network,transfer,trace_only,stable,proposed,compose_post,colocated,split,NC,10,8,0.8,8619,6855,0.9295339191781571,0.9242939167747131,0.9316069990694872,0.7313082294774065,-0.9254667033122027,2.5844941576999823,1.9450120666354431,0.7648916617739532,3.327728470155374,0.07046368585861085,0.061315260820437194,0.08002838257517633,1,8,1.0411218966092317,4.408603318810402,"{""topology_ambiguous_target_fraction"": 2}"
deathstarbench_social_network,transfer,trace_only,stable,proposed,compose_post,colocated,split,NCD,10,0,0.0,8304,0,0.9081369778090769,,,,,,,,,,,,0,0,,,"{""identification_guard_abstention"": 7, ""topology_ambiguous_target_fraction"": 3}"
deathstarbench_social_network,transfer,trace_only,stable,proposed,compose_post,colocated,split,ND,10,0,0.0,9193,0,0.9415839469065567,,,,,,,,,,,,0,0,,,"{""identification_guard_abstention"": 10}"
deathstarbench_social_network,transfer,trace_only,stable,proposed,read_home_timeline,colocated,split,N,10,10,1.0,9678,9678,1.0,1.0,0.9938271604938272,-0.6172839506172867,-0.6172839506172867,-0.6172839506172867,0.6172839506172867,0.6172839506172867,0.6172839506172867,3.8103947568968485e-05,3.8103947568968485e-05,3.8103947568968485e-05,1,10,0.6172839506172867,0.6172839506172867,{}
deathstarbench_social_network,transfer,trace_only,stable,proposed,read_home_timeline,colocated,split,NC,10,10,1.0,8509,8509,1.0,1.0,0.9938271604938272,-0.6172839506172867,-0.6172839506172867,-0.6172839506172867,0.6172839506172867,0.6172839506172867,0.6172839506172867,3.8103947568968485e-05,3.810394756896848e-05,3.810394756896849e-05,1,10,0.6172839506172867,0.6172839506172867,{}
deathstarbench_social_network,transfer,trace_only,stable,proposed,read_home_timeline,colocated,split,NCD,10,10,1.0,8358,8358,1.0,1.0,0.9938271604938272,-0.6172839506172867,-0.6172839506172867,-0.6172839506172867,0.6172839506172867,0.6172839506172867,0.6172839506172867,3.810394756896848e-05,3.810394756896848e-05,3.8103947568968485e-05,1,10,0.6172839506172867,0.6172839506172867,{}
deathstarbench_social_network,transfer,trace_only,stable,proposed,read_home_timeline,colocated,split,ND,10,10,1.0,9177,9177,1.0,1.0,0.9938271604938272,-0.6172839506172867,-0.6172839506172867,-0.6172839506172867,0.6172839506172867,0.6172839506172867,0.6172839506172867,3.810394756896848e-05,3.810394756896848e-05,3.8103947568968485e-05,1,10,0.6172839506172867,0.6172839506172867,{}
deathstarbench_social_network,transfer,trace_only,stable,proposed,read_user_timeline,colocated,split,N,10,10,1.0,9750,9750,0.94022909186967,0.94022909186967,0.9663081445999551,2.607905273028508,1.7047123926724546,3.4305312330521445,2.607905273028508,1.6932599843941256,3.424517427380551,0.056989177967707874,0.05118377152254039,0.06209460030368062,1,10,3.126495770991067,3.94245534176487,{}
deathstarbench_social_network,transfer,trace_only,stable,proposed,read_user_timeline,colocated,split,NC,10,8,0.8,8536,6788,0.9018721135147398,0.896187165244519,0.9316069990694872,3.5419833824968077,2.061270928422153,5.114815234221009,3.5419833824968077,2.0396270463800463,5.13777121612675,0.09459500746460794,0.08618063967338935,0.1036686098844691,1,8,3.226759982723398,6.677630233770328,"{""topology_ambiguous_target_fraction"": 2}"
deathstarbench_social_network,transfer,trace_only,stable,proposed,read_user_timeline,colocated,split,NCD,10,0,0.0,8349,0,0.8672019364003413,,,,,,,,,,,,0,0,,,"{""identification_guard_abstention"": 7, ""topology_ambiguous_target_fraction"": 3}"
deathstarbench_social_network,transfer,trace_only,stable,proposed,read_user_timeline,colocated,split,ND,10,0,0.0,9189,0,0.8951029731602775,,,,,,,,,,,,0,0,,,"{""identification_guard_abstention"": 10}"
opentelemetry_demo,current,full,all_sequence,B0,add_to_cart,colocated,colocated,N,10,10,1.0,12000,12000,0.9008333333333333,0.9008333333333333,0.8990840965861782,-0.17492367471551368,-1.507938003053009,1.132614314460173,1.7077296697196787,0.9412055925617555,2.5393800305301126,0.08953933788176796,0.0820063422290334,0.09744419385917416,1,10,1.1655911740216518,3.2908270885373265,{}
opentelemetry_demo,current,full,all_sequence,B0,add_to_cart,colocated,colocated,NC,10,10,1.0,12000,12000,0.8233333333333333,0.8233333333333333,0.8478767693588676,2.4543436025534273,-1.2636998681654177,8.53153656674993,4.02799056341937,0.8281628157091264,9.593357445184571,0.13815067435015183,0.1110713004104499,0.18319857818953722,1,10,1.250416319733555,6.740251179572566,{}
opentelemetry_demo,current,full,all_sequence,B0,add_to_cart,colocated,colocated,NCD,10,10,1.0,12000,12000,0.77125,0.77125,0.7712739383846794,0.0023938384679411673,-2.1552941992783814,2.1320335484318615,2.8709339439356087,1.7234804329725217,4.0964895573133475,0.16569274748607818,0.14954373411069458,0.18711609820477568,1,10,3.05030530113794,5.419615598112686,{}
opentelemetry_demo,current,full,all_sequence,B0,add_to_cart,colocated,colocated,ND,10,10,1.0,12000,12000,0.8320000000000001,0.8320000000000001,0.8371357202331391,0.5135720233139052,-0.26902199555925793,1.3210543297252277,1.13526228143214,0.6805479808492928,1.6574458784346364,0.13986294645756162,0.13573788225615943,0.144010310849179,1,10,1.0816680543991097,2.0617957257840698,{}
opentelemetry_demo,current,full,all_sequence,B0,add_to_cart,split,split,N,10,10,1.0,12000,12000,0.8931666666666667,0.8931666666666667,0.8968359700249792,0.3669303358312515,-1.0241890438523453,1.91641028309742,2.015723008603941,1.240357688037742,2.9159446988620608,0.09575079814836512,0.08808445438947515,0.10415470289353192,1,10,1.5328545656397519,3.473993893977245,{}
opentelemetry_demo,current,full,all_sequence,B0,add_to_cart,split,split,NC,10,10,1.0,12000,12000,0.8620833333333333,0.8620833333333333,0.868526228143214,0.6442894809880639,-0.730212843463782,2.0017842769913945,2.0949278379128513,1.4684507701915066,2.68597019844574,0.11929248315828955,0.11367855917263416,0.12442491133418053,1,10,2.0713294476824906,3.1713155703580376,{}
opentelemetry_demo,current,full,all_sequence,B0,add_to_cart,split,split,NCD,10,10,1.0,12000,12000,0.6915,0.6915,0.7783513738551207,8.685137385512071,2.1339571190674405,16.768247467388285,9.600166527893423,3.2296417915625875,16.90993685817374,0.206380626122694,0.16368751899899311,0.25570300454184836,1,10,4.4138565084651695,22.22882320288648,{}
opentelemetry_demo,current,full,all_sequence,B0,add_to_cart,split,split,ND,10,10,1.0,12000,12000,0.8519166666666667,0.8519166666666667,0.8417152373022482,-1.0201429364418535,-2.0270111712461785,0.10427022620038943,1.7187552039966678,1.0989219053566455,2.3301172633916183,0.12645300162714807,0.12196787772609695,0.13060353331008503,1,10,1.8605675825700774,3.0357271718012777,{}
opentelemetry_demo,current,full,all_sequence,B0,browse_product,colocated,colocated,N,10,10,1.0,12000,12000,0.8949999999999999,0.8949999999999999,0.8970857618651124,0.2085761865112412,-1.3077170066611148,1.6499930613377756,1.9581182348043282,1.148329690535662,2.8244213155703575,0.09415778610340213,0.08473594697313717,0.1034214815638416,1,10,1.675235914515677,3.839585067998892,{}
opentelemetry_demo,current,full,all_sequence,B0,browse_product,colocated,colocated,NC,10,10,1.0,12000,12000,0.8190833333333334,0.8190833333333334,0.8439633638634472,2.4880030530113784,-0.9297555856230936,8.573864487926729,3.7404593394393553,0.6627740771579227,9.45156935192895,0.1386730907932907,0.11259219703235553,0.18265178112743957,1,10,0.9166666666666656,5.165598112683872,{}
opentelemetry_demo,current,full,all_sequence,B0,browse_product,colocated,colocated,NCD,10,10,1.0,12000,12000,0.76275,0.76275,0.7696919233971691,0.6941923397169003,-1.4554615945045828,2.638650950596722,2.847148209825144,1.7158650777130164,4.006751318345823,0.16824590434051742,0.1539170829286262,0.18709383587388898,1,10,2.724014709963912,5.076422425756315,{}
opentelemetry_demo,current,full,all_sequence,B0,browse_product,colocated,colocated,ND,10,10,1.0,12000,12000,0.8241666666666667,0.8241666666666667,0.8295587010824313,0.5392034415764646,-0.9767834096586206,2.030157160699419,1.943297252289763,1.0632002844851578,2.9375397238412475,0.14540373920520946,0.1406067380014295,0.14945799132257026,1,10,1.443207049680828,4.202477102414658,{}
opentelemetry_demo,current,full,all_sequence,B0,browse_product,split,split,N,10,10,1.0,12000,12000,0.8970833333333333,0.8970833333333333,0.8938384679433804,-0.32448653899528224,-1.3241257285595363,0.5420972106577884,1.1245975575908973,0.5619225298362459,1.8776170899250637,0.09243016019816958,0.08649883825360169,0.09779825968414238,1,10,0.7906605606439077,2.231522342492372,{}
opentelemetry_demo,current,full,all_sequence,B0,browse_product,split,split,NC,10,10,1.0,12000,12000,0.8660833333333333,0.8660833333333333,0.8693588676103247,0.32755342769913764,-1.1798374618373582,1.8099710310852026,1.9116777685262267,1.0583397515958912,2.9485718498473465,0.11643773610805871,0.11083246766155876,0.12160365369674128,1,10,1.4152442409103516,4.564529558701079,{}
