campaign_id,job_role,attempt_id,method,overlaps_native_parse,seconds,stage,operation,overlaps_native_projection,compiler,derived_jar_sha256,once_per_campaign_shared_across_operations_and_variants,resource_record
v3-main-771601/deathstarbench_social_network/colocated/N/7,graph,1,B0,,0.00593062000007194,identification,,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/7,graph,1,shared_graph_family,,0.6702379489997838,extraction,compose_post,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/7,graph,1,shared_graph_family,,0.00625784199996815,identification,compose_post,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/7,graph,1,shared_graph_family,,0.001092681000045559,solve,compose_post,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/7,graph,1,G0,,0.000554297000007864,identification,compose_post,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/7,graph,1,G0,,9.608200002730882e-05,solve,compose_post,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/7,graph,1,shared_graph_family,,0.12576813100008621,extraction,read_home_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/7,graph,1,shared_graph_family,,0.002806264999890118,identification,read_home_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/7,graph,1,shared_graph_family,,0.00018531299997448514,solve,read_home_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/7,graph,1,G0,,0.00016603500012024597,identification,read_home_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/7,graph,1,G0,,5.399900010161218e-05,solve,read_home_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/7,graph,1,shared_graph_family,,0.13364375600008316,extraction,read_user_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/7,graph,1,shared_graph_family,,0.003746170000113125,identification,read_user_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/7,graph,1,shared_graph_family,,0.0004979430000275897,solve,read_user_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/7,graph,1,G0,,0.0001731749998725718,identification,read_user_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/7,graph,1,G0,,5.9207000049354974e-05,solve,read_user_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/7,pmx,1,PMX_shared_variants,,4.366042979999996,native_projection,compose_post,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/7,pmx,1,PMX_shared_variants,,1.3593950180000007,native_projection,read_home_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/7,pmx,1,PMX_shared_variants,,1.3740034690000016,native_projection,read_user_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/7,pmx,1,PMX_shared_variants,,7.561683771999995,input_and_projection_process_total,,True,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/7,pmx,1,PMX_shared_variants,,5.07,derived_binary_build,,,javac 11.0.32,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6,True,"{""maximum_rss_bytes"": 225587200.0, ""path"": ""build-resource-usage.txt"", ""system_seconds"": 0.24, ""user_seconds"": 6.08, ""wall_seconds"": 5.07}"
v3-main-771601/deathstarbench_social_network/colocated/N/7,pmx,1,PMX_shared_variants,,27.19183612300001,independent_pmx_extraction_process,compose_post,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/7,pmx,1,PMX_shared_variants,,22.58012247500001,independent_pmx_extraction_process,read_home_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/7,pmx,1,PMX_shared_variants,,22.52338015400001,independent_pmx_extraction_process,read_user_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/8,acquisition,1,shared_acquisition,True,2059.440406232,acquisition_and_export_process_total,,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/8,acquisition,1,shared_native_pool,,2.001697760999832,native_parse,,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/8,graph,1,B0,,0.006089123000009522,identification,,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/8,graph,1,shared_graph_family,,0.6881027769999832,extraction,compose_post,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/8,graph,1,shared_graph_family,,0.006145078000002968,identification,compose_post,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/8,graph,1,shared_graph_family,,0.0010553920000120343,solve,compose_post,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/8,graph,1,G0,,0.0005881870000052913,identification,compose_post,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/8,graph,1,G0,,0.00011085699998147902,solve,compose_post,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/8,graph,1,shared_graph_family,,0.1270926290000034,extraction,read_home_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/8,graph,1,shared_graph_family,,0.002841955999997481,identification,read_home_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/8,graph,1,shared_graph_family,,0.00019124900001088463,solve,read_home_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/8,graph,1,G0,,0.00017985200000225632,identification,read_home_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/8,graph,1,G0,,5.9320000019624786e-05,solve,read_home_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/8,graph,1,shared_graph_family,,0.13521418600001311,extraction,read_user_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/8,graph,1,shared_graph_family,,0.005008683999989216,identification,read_user_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/8,graph,1,shared_graph_family,,0.0004998439999894799,solve,read_user_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/8,graph,1,G0,,0.00017528399999378053,identification,read_user_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/8,graph,1,G0,,6.659999999669708e-05,solve,read_user_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/8,pmx,1,PMX_shared_variants,,6.485112604000008,native_projection,compose_post,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/8,pmx,1,PMX_shared_variants,,2.033597861000004,native_projection,read_home_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/8,pmx,1,PMX_shared_variants,,2.058660684000003,native_projection,read_user_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/8,pmx,1,PMX_shared_variants,,11.168100336000009,input_and_projection_process_total,,True,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/8,pmx,1,PMX_shared_variants,,9.97,derived_binary_build,,,javac 11.0.32,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6,True,"{""maximum_rss_bytes"": 227532800.0, ""path"": ""build-resource-usage.txt"", ""system_seconds"": 0.33, ""user_seconds"": 6.94, ""wall_seconds"": 9.97}"
v3-main-771601/deathstarbench_social_network/colocated/N/8,pmx,1,PMX_shared_variants,,27.247465638999998,independent_pmx_extraction_process,compose_post,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/8,pmx,1,PMX_shared_variants,,22.883197371999998,independent_pmx_extraction_process,read_home_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/8,pmx,1,PMX_shared_variants,,22.930941960000013,independent_pmx_extraction_process,read_user_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/9,acquisition,1,shared_acquisition,True,2059.9607499639997,acquisition_and_export_process_total,,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/9,acquisition,1,shared_native_pool,,2.2790517979997276,native_parse,,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/9,graph,1,B0,,0.006079024999998239,identification,,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/9,graph,1,shared_graph_family,,0.7052123300000019,extraction,compose_post,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/9,graph,1,shared_graph_family,,0.005924746999994568,identification,compose_post,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/9,graph,1,shared_graph_family,,0.0010789669999979878,solve,compose_post,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/9,graph,1,G0,,0.0005809660000011263,identification,compose_post,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/9,graph,1,G0,,9.707199999553495e-05,solve,compose_post,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/9,graph,1,shared_graph_family,,0.14117229099999662,extraction,read_home_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/9,graph,1,shared_graph_family,,0.002858714000005591,identification,read_home_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/9,graph,1,shared_graph_family,,0.00018289199999799166,solve,read_home_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/9,graph,1,G0,,0.0001704089999989833,identification,read_home_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/9,graph,1,G0,,5.669600000146602e-05,solve,read_home_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/9,graph,1,shared_graph_family,,0.14971665400000234,extraction,read_user_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/9,graph,1,shared_graph_family,,0.003686812000005091,identification,read_user_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/9,graph,1,shared_graph_family,,0.0005328660000003538,solve,read_user_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/9,graph,1,G0,,0.00018589799999801926,identification,read_user_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/9,graph,1,G0,,5.956199999701539e-05,solve,read_user_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/9,pmx,1,PMX_shared_variants,,6.589315362000008,native_projection,compose_post,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/9,pmx,1,PMX_shared_variants,,2.106873790999998,native_projection,read_home_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/9,pmx,1,PMX_shared_variants,,2.128471869000009,native_projection,read_user_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/9,pmx,1,PMX_shared_variants,,11.448601716000013,input_and_projection_process_total,,True,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/9,pmx,1,PMX_shared_variants,,10.03,derived_binary_build,,,javac 11.0.32,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6,True,"{""maximum_rss_bytes"": 228216832.0, ""path"": ""build-resource-usage.txt"", ""system_seconds"": 0.31, ""user_seconds"": 6.79, ""wall_seconds"": 10.03}"
v3-main-771601/deathstarbench_social_network/colocated/N/9,pmx,1,PMX_shared_variants,,28.304088882000002,independent_pmx_extraction_process,compose_post,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/9,pmx,1,PMX_shared_variants,,23.03173787100002,independent_pmx_extraction_process,read_home_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/N/9,pmx,1,PMX_shared_variants,,23.03063809599999,independent_pmx_extraction_process,read_user_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/0,acquisition,1,shared_acquisition,True,2059.8760781829997,acquisition_and_export_process_total,,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/0,acquisition,1,shared_native_pool,,2.10962482099967,native_parse,,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/0,graph,1,B0,,0.004359694000001468,identification,,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/0,graph,1,shared_graph_family,,0.46515284199999485,extraction,compose_post,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/0,graph,1,shared_graph_family,,0.004467927999996846,identification,compose_post,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/0,graph,1,shared_graph_family,,0.003034193000004848,solve,compose_post,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/0,graph,1,G0,,0.000464127000000758,identification,compose_post,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/0,graph,1,G0,,0.00010531200000230001,solve,compose_post,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/0,graph,1,shared_graph_family,,0.09557162499999095,extraction,read_home_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/0,graph,1,shared_graph_family,,0.001949476999996591,identification,read_home_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/0,graph,1,shared_graph_family,,0.00016314599999134316,solve,read_home_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/0,graph,1,G0,,0.00012556600000834806,identification,read_home_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/0,graph,1,G0,,5.446200000847057e-05,solve,read_home_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/0,graph,1,shared_graph_family,,0.10186477899999602,extraction,read_user_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/0,graph,1,shared_graph_family,,0.0026660719999966886,identification,read_user_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/0,graph,1,shared_graph_family,,0.0020620500000063657,solve,read_user_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/0,graph,1,G0,,0.00014095800000291092,identification,read_user_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/0,graph,1,G0,,6.478899999251553e-05,solve,read_user_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/0,pmx,1,PMX_shared_variants,,6.479688313999986,native_projection,compose_post,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/0,pmx,1,PMX_shared_variants,,2.0907766610000067,native_projection,read_home_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/0,pmx,1,PMX_shared_variants,,2.1115122409999856,native_projection,read_user_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/0,pmx,1,PMX_shared_variants,,11.297667603000008,input_and_projection_process_total,,True,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/0,pmx,1,PMX_shared_variants,,7.69,derived_binary_build,,,javac 11.0.32,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6,True,"{""maximum_rss_bytes"": 227647488.0, ""path"": ""build-resource-usage.txt"", ""system_seconds"": 0.33, ""user_seconds"": 6.84, ""wall_seconds"": 7.69}"
v3-main-771601/deathstarbench_social_network/colocated/NC/0,pmx,1,PMX_shared_variants,,26.597958382,independent_pmx_extraction_process,compose_post,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/0,pmx,1,PMX_shared_variants,,22.784843885000015,independent_pmx_extraction_process,read_home_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/0,pmx,1,PMX_shared_variants,,22.881011134999994,independent_pmx_extraction_process,read_user_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/1,acquisition,1,shared_acquisition,True,2059.1415686170003,acquisition_and_export_process_total,,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/1,acquisition,1,shared_native_pool,,1.9894291539999358,native_parse,,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/1,graph,1,B0,,0.0063498680000009244,identification,,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/1,graph,1,shared_graph_family,,0.1411522580000053,extraction,read_home_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/1,graph,1,shared_graph_family,,0.003597949999999628,identification,read_home_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/1,graph,1,shared_graph_family,,0.0002368390000029308,solve,read_home_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/1,graph,1,G0,,0.00017611700000230712,identification,read_home_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/1,graph,1,G0,,7.520999999854894e-05,solve,read_home_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/1,pmx,1,PMX_shared_variants,,7.012462057000008,native_projection,compose_post,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/1,pmx,1,PMX_shared_variants,,2.3307776449999977,native_projection,read_home_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/1,pmx,1,PMX_shared_variants,,2.3302951940000014,native_projection,read_user_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/1,pmx,1,PMX_shared_variants,,12.40048994,input_and_projection_process_total,,True,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/1,pmx,1,PMX_shared_variants,,9.82,derived_binary_build,,,javac 11.0.32,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6,True,"{""maximum_rss_bytes"": 227721216.0, ""path"": ""build-resource-usage.txt"", ""system_seconds"": 0.29, ""user_seconds"": 6.8, ""wall_seconds"": 9.82}"
v3-main-771601/deathstarbench_social_network/colocated/NC/1,pmx,1,PMX_shared_variants,,29.009866957,independent_pmx_extraction_process,compose_post,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/1,pmx,1,PMX_shared_variants,,23.434213324000012,independent_pmx_extraction_process,read_home_timeline,,,,,
v3-main-771601/deathstarbench_social_network/colocated/NC/1,pmx,1,PMX_shared_variants,,23.389526415999995,independent_pmx_extraction_process,read_user_timeline,,,,,
