profile,case_id,phase,representation,method,baseline,paired_rounds,other_over_ours,kernel_other_over_ours,min_ratio,max_ratio
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,counts,original,cudd_sift,ours_direct,3,0.579957135549621,0.579018779281711,0.5706680351875755,0.5802096328714191
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,counts,original,cudd_sift,ours_prepared,3,1.2608000402436264,1.2614221548867923,1.2404079239961538,1.2896185745747621
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,counts,original,agrum_conditioned,ours_direct,3,11.895036439691232,11.91436525311305,11.446507247804233,11.917820752667977
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,counts,original,agrum_conditioned,ours_prepared,3,25.85926011178277,25.95605674540321,25.478651957595524,25.867277384689878
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,counts,original,agrum_joint,ours_direct,3,2.697998278532829,2.7012579123295315,2.687579301512106,2.7168893105039165
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,counts,original,agrum_joint,ours_prepared,3,5.842673335320108,5.859196259822938,5.767947055718309,6.139735719975634
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,counts,original,storm_sparse,ours_direct,3,1.863821456403451,1.8653361653657667,1.856157812582519,1.8742349452905025
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,counts,original,storm_sparse,ours_prepared,3,4.07450025114157,4.085683569389926,3.968208606810497,4.21193867828749
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,counts,original,storm_compact,ours_direct,3,0.7097267791670995,0.7093407367481841,0.7032172336870407,0.7291300507985459
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,counts,original,storm_compact,ours_prepared,3,1.5850950717563674,1.5867655273205856,1.5172976642844431,1.5891585836340065
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,counts,completion_projected,ours_direct,ours_prepared,3,1.6094020095323496,1.7920356123678611,1.598411360958101,1.7095124387493945
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,counts,completion_projected,ours_prepared,ours_direct,3,0.6213487954389805,0.5580246246773384,0.5849621081034992,0.6256211788938936
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,counts,completion_projected,cudd_fixed,ours_direct,3,0.6808593420240536,0.6368712509857083,0.6593304630499376,0.7375707386731845
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,counts,completion_projected,cudd_fixed,ours_prepared,3,1.1271336278302664,1.1355305915788443,1.0882933075057049,1.1870478289928825
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,counts,completion_projected,cudd_sift,ours_direct,3,0.7265612249300734,0.6735156783002401,0.6789237655309487,0.7286886685445951
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,counts,completion_projected,cudd_sift,ours_prepared,3,1.1613437163598637,1.2008669812527941,1.1606286221377342,1.1727530074791237
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,counts,completion_projected,agrum_conditioned,ours_direct,3,9.941946763866664,11.55658586073381,9.363108403711163,10.238937004522521
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,counts,completion_projected,agrum_conditioned,ours_prepared,3,16.00635028150322,20.60519572638906,15.891320657405103,16.47856579055368
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,counts,completion_projected,agrum_joint,ours_direct,3,3.0207988233947836,3.394420669307036,2.9269062916239457,3.0912924805912025
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,counts,completion_projected,agrum_joint,ours_prepared,3,4.975132330315723,6.175219431615252,4.828479158483087,5.003582712584998
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,counts,completion_projected,storm_sparse,ours_direct,3,1.3177685772119034,1.383958427474017,1.2695426103815988,1.357087365089396
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,counts,completion_projected,storm_sparse,ours_prepared,3,2.170298883969719,2.5168382858172276,2.106336264929099,2.184099132485835
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,counts,completion_projected,storm_compact,ours_direct,3,0.6866785852973123,0.6387359010481735,0.6471665086792756,0.7083576510504104
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,counts,completion_projected,storm_compact,ours_prepared,3,1.1063391965292395,1.1388552308764126,1.0975948520658605,1.1400322270681453
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,masks,original,ours_direct,ours_prepared,3,2.456730958815138,2.4574841812669375,2.4477174344074317,2.487898080358653
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,masks,original,ours_prepared,ours_direct,3,0.4070449783733308,0.40692021849941573,0.4019457259502532,0.40854388907112155
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,masks,original,cudd_fixed,ours_direct,3,0.5354790946930056,0.5353777542893435,0.5351837906346779,0.5511116734286399
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,masks,original,cudd_fixed,ours_prepared,3,1.3322174117589178,1.3324403154868216,1.3099786949487577,1.3539331098765575
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,masks,original,cudd_sift,ours_direct,3,0.540478907466355,0.5403730075819634,0.540416638471994,0.5547505812275538
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,masks,original,cudd_sift,ours_prepared,3,1.34450151744835,1.344593357670185,1.322939644734878,1.3628729273224234
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,masks,original,agrum_conditioned,ours_direct,3,13.254918665194433,13.257802465994228,13.080393903523856,13.526384599381807
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,masks,original,agrum_conditioned,ours_prepared,3,32.54268688291202,32.56155285111908,32.444295508448896,33.23068780614158
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,masks,original,agrum_joint,ours_direct,3,5.929124308998782,5.930337321731283,5.841878916398323,6.05403535739318
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,masks,original,agrum_joint,ours_prepared,3,14.751056986565892,14.75933669003435,14.299268873365369,14.873136088269293
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,masks,original,storm_sparse,ours_direct,3,3.112020756222835,3.112538033492653,3.0404578095427293,3.1205843780007534
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,masks,original,storm_sparse,ours_prepared,3,7.666436251029332,7.669925956183328,7.442181588997969,7.742390465443074
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,masks,original,storm_compact,ours_direct,3,2.1388602307421114,2.139105306995381,2.126316194735375,2.1731612767587345
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,masks,original,storm_compact,ours_prepared,3,5.3212662622187645,5.323773965722268,5.204621220916645,5.338872587111415
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,masks,completion_projected,ours_direct,ours_prepared,3,2.1020568552008023,2.490456519210811,2.081275232527819,2.3184065102693316
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,masks,completion_projected,ours_prepared,ours_direct,3,0.4757245254931382,0.40153280825673093,0.43133074185675446,0.48047465533208067
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,masks,completion_projected,cudd_fixed,ours_direct,3,0.5468062382602142,0.4795429878801551,0.4983438404570563,0.5573095525639382
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,masks,completion_projected,cudd_fixed,ours_prepared,3,1.1553636040682604,1.192693381259493,1.1380542806826897,1.1714963654359183
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,masks,completion_projected,cudd_sift,ours_direct,3,0.5557904241304729,0.48424100426139643,0.5100795461671676,0.574919994349791
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,masks,completion_projected,cudd_sift,ours_prepared,3,1.1825717405891873,1.2043780334899947,1.156752844218885,1.2085145153149845
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,masks,completion_projected,agrum_conditioned,ours_direct,3,9.36780264538819,10.627596938331429,8.477216846092226,9.483800395452267
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,masks,completion_projected,agrum_conditioned,ours_prepared,3,19.653634724945068,26.43238426459764,19.496975629055026,19.935487634616518
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,masks,completion_projected,agrum_joint,ours_direct,3,4.73114991962866,5.303265057437371,4.368879637083559,4.855115169782233
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,masks,completion_projected,agrum_joint,ours_prepared,3,10.128838993197636,13.33682387591579,9.84682514909911,10.20572812543015
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,masks,completion_projected,storm_sparse,ours_direct,3,1.6762464526384948,1.7716939887593586,1.5431737936056038,1.7003628668051396
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,masks,completion_projected,storm_sparse,ours_prepared,3,3.5389231209915364,4.482745684087376,3.523565346774775,3.577704169572254
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,masks,completion_projected,storm_compact,ours_direct,3,1.293095717653274,1.3437978829794603,1.1889315820104724,1.3054405713072283
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,masks,completion_projected,storm_compact,ours_prepared,3,2.744110301973611,3.3562973478543037,2.6912880904395453,2.756426719997895
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,metadata,original,ours_direct,ours_prepared,3,2.5435903664264257,2.5444912599579417,2.461700554810389,2.572200019235927
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,metadata,original,ours_prepared,ours_direct,3,0.39314506502276664,0.3930058694784156,0.388772254304333,0.4062232500398589
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,metadata,original,cudd_fixed,ours_direct,3,0.5043964449049028,0.5042743801130185,0.49811007055835443,0.5170637850622805
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,metadata,original,cudd_fixed,ours_prepared,3,1.2728562065601756,1.2730772222383209,1.2669879768922174,1.2974085452869242
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,metadata,original,cudd_sift,ours_direct,3,0.5212149290646899,0.521063568671047,0.5113800592499183,0.5353759660944013
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,metadata,original,cudd_sift,ours_prepared,3,1.3179353127667357,1.3181450069317455,1.3007413922906668,1.3406690505662477
